t 	 Richness 	 Shannon Index 
2612 	 1 	 0.000000 	 nan 
2613 	 1 	 0.000000 	 nan 
2614 	 1 	 0.000000 	 nan 
2615 	 1 	 0.000000 	 nan 
2616 	 1 	 0.000000 	 nan 
2617 	 1 	 0.000000 	 nan 
2618 	 1 	 0.000000 	 nan 
2619 	 1 	 0.000000 	 nan 
2620 	 1 	 0.000000 	 nan 
2621 	 1 	 0.000000 	 nan 
2622 	 1 	 0.000000 	 nan 
2623 	 1 	 0.000000 	 nan 
2624 	 1 	 0.000000 	 nan 
2625 	 1 	 0.000000 	 nan 
2626 	 1 	 0.000000 	 nan 
2627 	 1 	 0.000000 	 nan 
2628 	 1 	 0.000000 	 nan 
2629 	 1 	 0.000000 	 nan 
2630 	 1 	 0.000000 	 nan 
2631 	 1 	 0.000000 	 nan 
2632 	 1 	 0.000000 	 nan 
2633 	 1 	 0.000000 	 nan 
2634 	 1 	 0.000000 	 nan 
2635 	 1 	 0.000000 	 nan 
2636 	 1 	 0.000000 	 nan 
2637 	 1 	 0.000000 	 nan 
2638 	 1 	 0.000000 	 nan 
2639 	 1 	 0.000000 	 nan 
2640 	 1 	 0.000000 	 nan 
2641 	 1 	 0.000000 	 nan 
2642 	 1 	 0.000000 	 nan 
2643 	 1 	 0.000000 	 nan 
2644 	 1 	 0.000000 	 nan 
2645 	 1 	 0.000000 	 nan 
2646 	 1 	 0.000000 	 nan 
2647 	 1 	 0.000000 	 nan 
2648 	 1 	 0.000000 	 nan 
2649 	 1 	 0.000000 	 nan 
2650 	 1 	 0.000000 	 nan 
2651 	 1 	 0.000000 	 nan 
2652 	 1 	 0.000000 	 nan 
2653 	 1 	 0.000000 	 nan 
2654 	 1 	 0.000000 	 nan 
2655 	 1 	 0.000000 	 nan 
2656 	 1 	 0.000000 	 nan 
2657 	 1 	 0.000000 	 nan 
2658 	 1 	 0.000000 	 nan 
2659 	 1 	 0.000000 	 nan 
2660 	 1 	 0.000000 	 nan 
2661 	 1 	 0.000000 	 nan 
2662 	 1 	 0.000000 	 nan 
2663 	 1 	 0.000000 	 nan 
2664 	 1 	 0.000000 	 nan 
2665 	 1 	 0.000000 	 nan 
2666 	 1 	 0.000000 	 nan 
2667 	 1 	 0.000000 	 nan 
2668 	 1 	 0.000000 	 nan 
2669 	 1 	 0.000000 	 nan 
2670 	 1 	 0.000000 	 nan 
2671 	 1 	 0.000000 	 nan 
2672 	 1 	 0.000000 	 nan 
2673 	 1 	 0.000000 	 nan 
2674 	 1 	 0.000000 	 nan 
2675 	 1 	 0.000000 	 nan 
2676 	 1 	 0.000000 	 nan 
2677 	 1 	 0.000000 	 nan 
2678 	 1 	 0.000000 	 nan 
2679 	 1 	 0.000000 	 nan 
2680 	 1 	 0.000000 	 nan 
2681 	 1 	 0.000000 	 nan 
2682 	 1 	 0.000000 	 nan 
2683 	 1 	 0.000000 	 nan 
2684 	 1 	 0.000000 	 nan 
2685 	 1 	 0.000000 	 nan 
2686 	 1 	 0.000000 	 nan 
2687 	 1 	 0.000000 	 nan 
2688 	 1 	 0.000000 	 nan 
2689 	 1 	 0.000000 	 nan 
2690 	 1 	 0.000000 	 nan 
2691 	 1 	 0.000000 	 nan 
2692 	 1 	 0.000000 	 nan 
2693 	 1 	 0.000000 	 nan 
2694 	 1 	 0.000000 	 nan 
2695 	 1 	 0.000000 	 nan 
2696 	 1 	 0.000000 	 nan 
2697 	 1 	 0.000000 	 nan 
2698 	 1 	 0.000000 	 nan 
2699 	 1 	 0.000000 	 nan 
2700 	 1 	 0.000000 	 nan 
2701 	 1 	 0.000000 	 nan 
2702 	 1 	 0.000000 	 nan 
2703 	 1 	 0.000000 	 nan 
2704 	 1 	 0.000000 	 nan 
2705 	 1 	 0.000000 	 nan 
2706 	 1 	 0.000000 	 nan 
2707 	 1 	 0.000000 	 nan 
2708 	 1 	 0.000000 	 nan 
2709 	 1 	 0.000000 	 nan 
2710 	 1 	 0.000000 	 nan 
2711 	 1 	 0.000000 	 nan 
2712 	 1 	 0.000000 	 nan 
2713 	 1 	 0.000000 	 nan 
2714 	 1 	 0.000000 	 nan 
2715 	 1 	 0.000000 	 nan 
2716 	 1 	 0.000000 	 nan 
2717 	 1 	 0.000000 	 nan 
2718 	 1 	 0.000000 	 nan 
2719 	 1 	 0.000000 	 nan 
2720 	 1 	 0.000000 	 nan 
2721 	 1 	 0.000000 	 nan 
2722 	 1 	 0.000000 	 nan 
2723 	 1 	 0.000000 	 nan 
2724 	 1 	 0.000000 	 nan 
2725 	 1 	 0.000000 	 nan 
2726 	 1 	 0.000000 	 nan 
2727 	 1 	 0.000000 	 nan 
2728 	 1 	 0.000000 	 nan 
2729 	 1 	 0.000000 	 nan 
2730 	 1 	 0.000000 	 nan 
2731 	 1 	 0.000000 	 nan 
2732 	 1 	 0.000000 	 nan 
2733 	 1 	 0.000000 	 nan 
2734 	 1 	 0.000000 	 nan 
2735 	 1 	 0.000000 	 nan 
2736 	 1 	 0.000000 	 nan 
2737 	 1 	 0.000000 	 nan 
2738 	 1 	 0.000000 	 nan 
2739 	 1 	 0.000000 	 nan 
2740 	 1 	 0.000000 	 nan 
2741 	 1 	 0.000000 	 nan 
2742 	 1 	 0.000000 	 nan 
2743 	 1 	 0.000000 	 nan 
2744 	 1 	 0.000000 	 nan 
2745 	 1 	 0.000000 	 nan 
2746 	 1 	 0.000000 	 nan 
2747 	 1 	 0.000000 	 nan 
2748 	 1 	 0.000000 	 nan 
2749 	 1 	 0.000000 	 nan 
2750 	 1 	 0.000000 	 nan 
2751 	 1 	 0.000000 	 nan 
2752 	 1 	 0.000000 	 nan 
2753 	 1 	 0.000000 	 nan 
2754 	 1 	 0.000000 	 nan 
2755 	 1 	 0.000000 	 nan 
2756 	 1 	 0.000000 	 nan 
2757 	 1 	 0.000000 	 nan 
2758 	 1 	 0.000000 	 nan 
2759 	 1 	 0.000000 	 nan 
2760 	 1 	 0.000000 	 nan 
2761 	 1 	 0.000000 	 nan 
2762 	 1 	 0.000000 	 nan 
2763 	 1 	 0.000000 	 nan 
2764 	 1 	 0.000000 	 nan 
2765 	 1 	 0.000000 	 nan 
2766 	 1 	 0.000000 	 nan 
2767 	 1 	 0.000000 	 nan 
2768 	 1 	 0.000000 	 nan 
2769 	 1 	 0.000000 	 nan 
2770 	 1 	 0.000000 	 nan 
2771 	 1 	 0.000000 	 nan 
2772 	 1 	 0.000000 	 nan 
2773 	 1 	 0.000000 	 nan 
2774 	 1 	 0.000000 	 nan 
2775 	 1 	 0.000000 	 nan 
2776 	 1 	 0.000000 	 nan 
2777 	 1 	 0.000000 	 nan 
2778 	 1 	 0.000000 	 nan 
2779 	 1 	 0.000000 	 nan 
2780 	 1 	 0.000000 	 nan 
2781 	 1 	 0.000000 	 nan 
2782 	 1 	 0.000000 	 nan 
2783 	 1 	 0.000000 	 nan 
2784 	 1 	 0.000000 	 nan 
2785 	 1 	 0.000000 	 nan 
2786 	 1 	 0.000000 	 nan 
2787 	 1 	 0.000000 	 nan 
2788 	 1 	 0.000000 	 nan 
2789 	 1 	 0.000000 	 nan 
2790 	 1 	 0.000000 	 nan 
2791 	 1 	 0.000000 	 nan 
2792 	 1 	 0.000000 	 nan 
2793 	 1 	 0.000000 	 nan 
2794 	 1 	 0.000000 	 nan 
2795 	 1 	 0.000000 	 nan 
2796 	 1 	 0.000000 	 nan 
2797 	 1 	 0.000000 	 nan 
2798 	 1 	 0.000000 	 nan 
2799 	 1 	 0.000000 	 nan 
2800 	 1 	 0.000000 	 nan 
2801 	 1 	 0.000000 	 nan 
2802 	 1 	 0.000000 	 nan 
2803 	 1 	 0.000000 	 nan 
2804 	 1 	 0.000000 	 nan 
2805 	 1 	 0.000000 	 nan 
2806 	 1 	 0.000000 	 nan 
2807 	 1 	 0.000000 	 nan 
2808 	 1 	 0.000000 	 nan 
2809 	 1 	 0.000000 	 nan 
2810 	 1 	 0.000000 	 nan 
2811 	 1 	 0.000000 	 nan 
2812 	 1 	 0.000000 	 nan 
2813 	 1 	 0.000000 	 nan 
2814 	 1 	 0.000000 	 nan 
2815 	 1 	 0.000000 	 nan 
2816 	 1 	 0.000000 	 nan 
2817 	 1 	 0.000000 	 nan 
2818 	 1 	 0.000000 	 nan 
2819 	 1 	 0.000000 	 nan 
2820 	 1 	 0.000000 	 nan 
2821 	 1 	 0.000000 	 nan 
2822 	 1 	 0.000000 	 nan 
2823 	 1 	 0.000000 	 nan 
2824 	 1 	 0.000000 	 nan 
2825 	 1 	 0.000000 	 nan 
2826 	 1 	 0.000000 	 nan 
2827 	 1 	 0.000000 	 nan 
2828 	 1 	 0.000000 	 nan 
2829 	 1 	 0.000000 	 nan 
2830 	 1 	 0.000000 	 nan 
2831 	 1 	 0.000000 	 nan 
2832 	 1 	 0.000000 	 nan 
2833 	 1 	 0.000000 	 nan 
2834 	 1 	 0.000000 	 nan 
2835 	 1 	 0.000000 	 nan 
2836 	 1 	 0.000000 	 nan 
2837 	 1 	 0.000000 	 nan 
2838 	 1 	 0.000000 	 nan 
2839 	 1 	 0.000000 	 nan 
2840 	 1 	 0.000000 	 nan 
2841 	 1 	 0.000000 	 nan 
2842 	 1 	 0.000000 	 nan 
2843 	 1 	 0.000000 	 nan 
2844 	 1 	 0.000000 	 nan 
2845 	 1 	 0.000000 	 nan 
2846 	 1 	 0.000000 	 nan 
2847 	 1 	 0.000000 	 nan 
2848 	 1 	 0.000000 	 nan 
2849 	 1 	 0.000000 	 nan 
2850 	 1 	 0.000000 	 nan 
2851 	 1 	 0.000000 	 nan 
2852 	 1 	 0.000000 	 nan 
2853 	 1 	 0.000000 	 nan 
2854 	 1 	 0.000000 	 nan 
2855 	 1 	 0.000000 	 nan 
2856 	 1 	 0.000000 	 nan 
2857 	 1 	 0.000000 	 nan 
2858 	 1 	 0.000000 	 nan 
2859 	 1 	 0.000000 	 nan 
2860 	 1 	 0.000000 	 nan 
2861 	 1 	 0.000000 	 nan 
2862 	 1 	 0.000000 	 nan 
2863 	 1 	 0.000000 	 nan 
2864 	 1 	 0.000000 	 nan 
2865 	 1 	 0.000000 	 nan 
2866 	 1 	 0.000000 	 nan 
2867 	 1 	 0.000000 	 nan 
2868 	 1 	 0.000000 	 nan 
2869 	 1 	 0.000000 	 nan 
2870 	 1 	 0.000000 	 nan 
2871 	 1 	 0.000000 	 nan 
2872 	 1 	 0.000000 	 nan 
2873 	 1 	 0.000000 	 nan 
2874 	 1 	 0.000000 	 nan 
2875 	 1 	 0.000000 	 nan 
2876 	 1 	 0.000000 	 nan 
2877 	 1 	 0.000000 	 nan 
2878 	 1 	 0.000000 	 nan 
2879 	 1 	 0.000000 	 nan 
2880 	 1 	 0.000000 	 nan 
2881 	 1 	 0.000000 	 nan 
2882 	 1 	 0.000000 	 nan 
2883 	 1 	 0.000000 	 nan 
2884 	 1 	 0.000000 	 nan 
2885 	 1 	 0.000000 	 nan 
2886 	 1 	 0.000000 	 nan 
2887 	 1 	 0.000000 	 nan 
2888 	 1 	 0.000000 	 nan 
2889 	 1 	 0.000000 	 nan 
2890 	 1 	 0.000000 	 nan 
2891 	 1 	 0.000000 	 nan 
2892 	 1 	 0.000000 	 nan 
2893 	 1 	 0.000000 	 nan 
2894 	 1 	 0.000000 	 nan 
2895 	 1 	 0.000000 	 nan 
2896 	 1 	 0.000000 	 nan 
2897 	 1 	 0.000000 	 nan 
2898 	 1 	 0.000000 	 nan 
2899 	 1 	 0.000000 	 nan 
2900 	 1 	 0.000000 	 nan 
2901 	 1 	 0.000000 	 nan 
2902 	 1 	 0.000000 	 nan 
2903 	 1 	 0.000000 	 nan 
2904 	 1 	 0.000000 	 nan 
2905 	 1 	 0.000000 	 nan 
2906 	 1 	 0.000000 	 nan 
2907 	 1 	 0.000000 	 nan 
2908 	 1 	 0.000000 	 nan 
2909 	 1 	 0.000000 	 nan 
2910 	 1 	 0.000000 	 nan 
2911 	 1 	 0.000000 	 nan 
2912 	 1 	 0.000000 	 nan 
2913 	 1 	 0.000000 	 nan 
2914 	 1 	 0.000000 	 nan 
2915 	 1 	 0.000000 	 nan 
2916 	 1 	 0.000000 	 nan 
2917 	 1 	 0.000000 	 nan 
2918 	 1 	 0.000000 	 nan 
2919 	 1 	 0.000000 	 nan 
2920 	 1 	 0.000000 	 nan 
2921 	 1 	 0.000000 	 nan 
2922 	 1 	 0.000000 	 nan 
2923 	 1 	 0.000000 	 nan 
2924 	 1 	 0.000000 	 nan 
2925 	 1 	 0.000000 	 nan 
2926 	 1 	 0.000000 	 nan 
2927 	 1 	 0.000000 	 nan 
2928 	 1 	 0.000000 	 nan 
2929 	 1 	 0.000000 	 nan 
2930 	 1 	 0.000000 	 nan 
2931 	 1 	 0.000000 	 nan 
2932 	 1 	 0.000000 	 nan 
2933 	 1 	 0.000000 	 nan 
2934 	 1 	 0.000000 	 nan 
2935 	 1 	 0.000000 	 nan 
2936 	 1 	 0.000000 	 nan 
2937 	 1 	 0.000000 	 nan 
2938 	 1 	 0.000000 	 nan 
2939 	 1 	 0.000000 	 nan 
2940 	 1 	 0.000000 	 nan 
2941 	 1 	 0.000000 	 nan 
2942 	 1 	 0.000000 	 nan 
2943 	 1 	 0.000000 	 nan 
2944 	 1 	 0.000000 	 nan 
2945 	 1 	 0.000000 	 nan 
2946 	 1 	 0.000000 	 nan 
2947 	 1 	 0.000000 	 nan 
2948 	 1 	 0.000000 	 nan 
2949 	 1 	 0.000000 	 nan 
2950 	 1 	 0.000000 	 nan 
2951 	 1 	 0.000000 	 nan 
2952 	 1 	 0.000000 	 nan 
2953 	 1 	 0.000000 	 nan 
2954 	 1 	 0.000000 	 nan 
2955 	 1 	 0.000000 	 nan 
2956 	 1 	 0.000000 	 nan 
2957 	 1 	 0.000000 	 nan 
2958 	 1 	 0.000000 	 nan 
2959 	 1 	 0.000000 	 nan 
2960 	 1 	 0.000000 	 nan 
2961 	 1 	 0.000000 	 nan 
2962 	 1 	 0.000000 	 nan 
2963 	 1 	 0.000000 	 nan 
2964 	 1 	 0.000000 	 nan 
2965 	 1 	 0.000000 	 nan 
2966 	 1 	 0.000000 	 nan 
2967 	 1 	 0.000000 	 nan 
2968 	 1 	 0.000000 	 nan 
2969 	 1 	 0.000000 	 nan 
2970 	 1 	 0.000000 	 nan 
2971 	 1 	 0.000000 	 nan 
2972 	 1 	 0.000000 	 nan 
2973 	 1 	 0.000000 	 nan 
2974 	 1 	 0.000000 	 nan 
2975 	 1 	 0.000000 	 nan 
2976 	 1 	 0.000000 	 nan 
2977 	 1 	 0.000000 	 nan 
2978 	 1 	 0.000000 	 nan 
2979 	 1 	 0.000000 	 nan 
2980 	 1 	 0.000000 	 nan 
2981 	 1 	 0.000000 	 nan 
2982 	 1 	 0.000000 	 nan 
2983 	 1 	 0.000000 	 nan 
2984 	 1 	 0.000000 	 nan 
2985 	 1 	 0.000000 	 nan 
2986 	 1 	 0.000000 	 nan 
2987 	 1 	 0.000000 	 nan 
2988 	 1 	 0.000000 	 nan 
2989 	 1 	 0.000000 	 nan 
2990 	 1 	 0.000000 	 nan 
2991 	 1 	 0.000000 	 nan 
2992 	 1 	 0.000000 	 nan 
2993 	 1 	 0.000000 	 nan 
2994 	 1 	 0.000000 	 nan 
2995 	 1 	 0.000000 	 nan 
2996 	 1 	 0.000000 	 nan 
2997 	 1 	 0.000000 	 nan 
2998 	 1 	 0.000000 	 nan 
2999 	 1 	 0.000000 	 nan 
3000 	 1 	 0.000000 	 nan 
3001 	 1 	 0.000000 	 nan 
3002 	 1 	 0.000000 	 nan 
3003 	 1 	 0.000000 	 nan 
3004 	 1 	 0.000000 	 nan 
3005 	 1 	 0.000000 	 nan 
3006 	 1 	 0.000000 	 nan 
3007 	 1 	 0.000000 	 nan 
3008 	 1 	 0.000000 	 nan 
3009 	 1 	 0.000000 	 nan 
3010 	 1 	 0.000000 	 nan 
3011 	 1 	 0.000000 	 nan 
3012 	 1 	 0.000000 	 nan 
3013 	 1 	 0.000000 	 nan 
3014 	 1 	 0.000000 	 nan 
3015 	 1 	 0.000000 	 nan 
3016 	 1 	 0.000000 	 nan 
3017 	 1 	 0.000000 	 nan 
3018 	 1 	 0.000000 	 nan 
3019 	 1 	 0.000000 	 nan 
3020 	 1 	 0.000000 	 nan 
3021 	 1 	 0.000000 	 nan 
3022 	 1 	 0.000000 	 nan 
3023 	 1 	 0.000000 	 nan 
3024 	 1 	 0.000000 	 nan 
3025 	 1 	 0.000000 	 nan 
3026 	 1 	 0.000000 	 nan 
3027 	 1 	 0.000000 	 nan 
3028 	 1 	 0.000000 	 nan 
3029 	 1 	 0.000000 	 nan 
3030 	 1 	 0.000000 	 nan 
3031 	 1 	 0.000000 	 nan 
3032 	 1 	 0.000000 	 nan 
3033 	 1 	 0.000000 	 nan 
3034 	 1 	 0.000000 	 nan 
3035 	 1 	 0.000000 	 nan 
3036 	 1 	 0.000000 	 nan 
3037 	 1 	 0.000000 	 nan 
3038 	 1 	 0.000000 	 nan 
3039 	 1 	 0.000000 	 nan 
3040 	 1 	 0.000000 	 nan 
3041 	 1 	 0.000000 	 nan 
3042 	 1 	 0.000000 	 nan 
3043 	 1 	 0.000000 	 nan 
3044 	 1 	 0.000000 	 nan 
3045 	 1 	 0.000000 	 nan 
3046 	 1 	 0.000000 	 nan 
3047 	 1 	 0.000000 	 nan 
3048 	 1 	 0.000000 	 nan 
3049 	 1 	 0.000000 	 nan 
3050 	 1 	 0.000000 	 nan 
3051 	 1 	 0.000000 	 nan 
3052 	 1 	 0.000000 	 nan 
3053 	 1 	 0.000000 	 nan 
3054 	 1 	 0.000000 	 nan 
3055 	 1 	 0.000000 	 nan 
3056 	 1 	 0.000000 	 nan 
3057 	 1 	 0.000000 	 nan 
3058 	 1 	 0.000000 	 nan 
3059 	 1 	 0.000000 	 nan 
3060 	 1 	 0.000000 	 nan 
3061 	 1 	 0.000000 	 nan 
3062 	 1 	 0.000000 	 nan 
3063 	 1 	 0.000000 	 nan 
3064 	 1 	 0.000000 	 nan 
3065 	 1 	 0.000000 	 nan 
3066 	 1 	 0.000000 	 nan 
3067 	 1 	 0.000000 	 nan 
3068 	 1 	 0.000000 	 nan 
3069 	 1 	 0.000000 	 nan 
3070 	 1 	 0.000000 	 nan 
3071 	 1 	 0.000000 	 nan 
3072 	 1 	 0.000000 	 nan 
3073 	 1 	 0.000000 	 nan 
3074 	 1 	 0.000000 	 nan 
3075 	 1 	 0.000000 	 nan 
3076 	 1 	 0.000000 	 nan 
3077 	 1 	 0.000000 	 nan 
3078 	 1 	 0.000000 	 nan 
3079 	 1 	 0.000000 	 nan 
3080 	 1 	 0.000000 	 nan 
3081 	 1 	 0.000000 	 nan 
3082 	 1 	 0.000000 	 nan 
3083 	 1 	 0.000000 	 nan 
3084 	 1 	 0.000000 	 nan 
3085 	 1 	 0.000000 	 nan 
3086 	 1 	 0.000000 	 nan 
3087 	 1 	 0.000000 	 nan 
3088 	 1 	 0.000000 	 nan 
3089 	 1 	 0.000000 	 nan 
3090 	 1 	 0.000000 	 nan 
3091 	 1 	 0.000000 	 nan 
3092 	 1 	 0.000000 	 nan 
3093 	 1 	 0.000000 	 nan 
3094 	 1 	 0.000000 	 nan 
3095 	 1 	 0.000000 	 nan 
3096 	 1 	 0.000000 	 nan 
3097 	 1 	 0.000000 	 nan 
3098 	 1 	 0.000000 	 nan 
3099 	 1 	 0.000000 	 nan 
3100 	 1 	 0.000000 	 nan 
3101 	 1 	 0.000000 	 nan 
3102 	 1 	 0.000000 	 nan 
3103 	 1 	 0.000000 	 nan 
3104 	 1 	 0.000000 	 nan 
3105 	 1 	 0.000000 	 nan 
3106 	 1 	 0.000000 	 nan 
3107 	 1 	 0.000000 	 nan 
3108 	 1 	 0.000000 	 nan 
3109 	 1 	 0.000000 	 nan 
3110 	 1 	 0.000000 	 nan 
3111 	 1 	 0.000000 	 nan 
3112 	 1 	 0.000000 	 nan 
3113 	 1 	 0.000000 	 nan 
3114 	 1 	 0.000000 	 nan 
3115 	 1 	 0.000000 	 nan 
3116 	 1 	 0.000000 	 nan 
3117 	 1 	 0.000000 	 nan 
3118 	 1 	 0.000000 	 nan 
3119 	 1 	 0.000000 	 nan 
3120 	 1 	 0.000000 	 nan 
3121 	 1 	 0.000000 	 nan 
3122 	 1 	 0.000000 	 nan 
3123 	 1 	 0.000000 	 nan 
3124 	 1 	 0.000000 	 nan 
3125 	 1 	 0.000000 	 nan 
3126 	 1 	 0.000000 	 nan 
3127 	 1 	 0.000000 	 nan 
3128 	 1 	 0.000000 	 nan 
3129 	 1 	 0.000000 	 nan 
3130 	 1 	 0.000000 	 nan 
3131 	 1 	 0.000000 	 nan 
3132 	 1 	 0.000000 	 nan 
3133 	 1 	 0.000000 	 nan 
3134 	 1 	 0.000000 	 nan 
3135 	 1 	 0.000000 	 nan 
3136 	 1 	 0.000000 	 nan 
3137 	 1 	 0.000000 	 nan 
3138 	 1 	 0.000000 	 nan 
3139 	 1 	 0.000000 	 nan 
3140 	 1 	 0.000000 	 nan 
3141 	 1 	 0.000000 	 nan 
3142 	 1 	 0.000000 	 nan 
3143 	 1 	 0.000000 	 nan 
3144 	 1 	 0.000000 	 nan 
3145 	 1 	 0.000000 	 nan 
3146 	 1 	 0.000000 	 nan 
3147 	 1 	 0.000000 	 nan 
3148 	 1 	 0.000000 	 nan 
3149 	 1 	 0.000000 	 nan 
3150 	 1 	 0.000000 	 nan 
3151 	 1 	 0.000000 	 nan 
3152 	 1 	 0.000000 	 nan 
3153 	 1 	 0.000000 	 nan 
3154 	 1 	 0.000000 	 nan 
3155 	 1 	 0.000000 	 nan 
3156 	 1 	 0.000000 	 nan 
3157 	 1 	 0.000000 	 nan 
3158 	 1 	 0.000000 	 nan 
3159 	 1 	 0.000000 	 nan 
